nhắm_nghiền,0,30
nhắm_mắt,12,50
men,11,3
bà_cô,1,9
mân_mê,1,33
hưng_phấn,23,17
trốn,9,7
đầu_vào,0,15
trượt,2,37
lọt,2,28
người_yêu,363,62
cán,0,15
hương_vị,8,2
động_lực,11,0
rát,4,51
cho_phép,14,11
khao_khát,10,6
thưởng_thức,8,24
hợp_lý,23,0
tế_bào,23,1
nhận,175,42
bóp,3,303
nhậu,8,2
tùng,20,83
móc,0,53
mẫu,12,1
khăn,10,38
tại_sao,64,11
quân,10,205
co_giật,0,12
thụt,3,40
nhào,0,17
đám,20,58
đơn,13,3
con_bé,0,19
nửa,48,72
lát,0,47
trợn,2,10
đau_đầu,13,1
minh,8,38
bộ_phận,21,27
nhận_định,24,0
mơ,12,3
ân_hận,7,3
sau_này,80,27
quỷ,2,11
quen_thuộc,4,7
cưới,124,15
hôm_sau,8,8
ngoái,2,8
thời,26,10
bay,5,21
màng,10,9
ngoáy,0,48
ban,6,5
bao,71,35
mây_mưa,4,6
lệ,1,71
lễ,17,6
lỗ,3,176
lổ,0,92
làm_việc,53,14
bộ_não,14,0
hơn_nữa,32,66
mặc,64,125
cuối,51,34
thần,0,12
lỡ,18,12
chủ_yếu,11,0
thời_điểm,52,1
làm_quen,23,4
dự_định,14,1
lẽ,8,7
lẻ,2,13
lẹ,0,17
dựng,4,12
an_tâm,10,0
phân_biệt,22,1
gợi,5,22
ống,15,5
tinh,17,138
bày_tỏ,26,2
năn_nỉ,3,18
kiê,14,0
lắng_nghe,42,5
thân,33,156
đẹp_trai,11,14
khởi_đầu,6,4
giọt,6,41
trọn_vẹn,14,10
canh,3,9
im,2,28
in,8,4
qua_lại,18,5
đàn_bà,6,135
quang,6,8
quanh,27,37
phải_biết,16,2
ức_chế,10,0
hòa,8,37
mặc_cảm,10,2
ích_kỷ,12,0
đề_cương,16,0
thẳng_thắn,37,0
kia,127,158
trở_lại,28,31
đêm,31,103
đặc_điểm,29,0
âm_thanh,3,9
diện,7,6
thơm,9,71
thì_phải,18,9
sinh_sản,34,2
trần_truồng,0,99
cởi_mở,12,5
hất,1,14
thoả_mãn,4,10
mông,3,366
nhẫy,0,13
bằng_chứng,8,2
dễ_chịu,2,18
tài_sản,11,1
prolactin,17,0
áp_lực,33,0
rộng,14,92
khoái_cảm,29,52
bần_bật,0,12
thủy,3,49
trèo,1,14
điều_chỉnh,13,4
dù_sao,16,10
liệu,92,1
nghe_nói,8,7
chị,86,1729
chổ,0,28
chỗ,56,111
thuốc,259,22
chờ,46,41
chở,8,13
chủ,15,9
ấn_tượng,34,1
thường,250,33
hích,0,95
lão,0,27
nhập_cuộc,9,4
chả,12,15
hết_nổi,1,18
gấp,20,16
đạt,81,13
mạnh_dạn,10,6
hành_động,67,9
kiên,2,70
quan_hệ,537,10
ráng,0,15
ào_ạt,0,42
bí_mật,19,5
kích_dục,3,12
khắc,13,1
hoàn_hảo,27,3
đại,11,24
chuột,7,9
cố_ý,5,6
boy,10,0
dĩ_nhiên,11,16
chịu,68,289
xu_hướng,28,0
môi,29,242
môn,33,1
khoa_học,23,1
nói_chung,17,1
thời_gian,352,30
vặn,0,11
thức_dậy,2,13
hồi,16,91
mềm_nhũn,1,10
cắn_răng,0,11
chín_chắn,18,0
giải_quyết,73,0
tuyên_bố,15,0
tính,107,18
gửi,47,4
gmt+,10,0
trinh_nữ,0,15
tán_tỉnh,12,12
tinh_trùng,93,63
nhún,0,51
mau,4,26
ngẫu_nhiên,9,1
may,19,9
đón_nhận,32,38
mai,11,22
nảy_sinh,11,1
khám_phá,13,13
trả_lời,106,34
giỏi,13,8
nhiê,16,0
nhăn,5,21
hôn,54,260
hôm,28,30
ối,0,30
ung_thư,24,1
vươn,2,9
từ_tốn,3,8
luôn,303,162
rượu,36,30
bọc,8,4
bọn,34,72
đèn,2,17
nẩy,0,47
công_khai,20,1
diễn,29,11
diễm,2,12
phun,1,35
ý_thức,10,0
sót,2,10
thần_kinh,12,3
sói,2,15
buông,10,41
toàn,22,15
chuẩn,12,2
tác_động,37,1
thoát,27,21
quàng,1,9
bụng_dưới,6,7
một_mình,25,26
áo_mưa,13,1
thông_thường,36,0
mặt,98,262
lồn,0,1774
ngón,3,14
mặn,2,18
pháp_luật,10,0
hổ,1,13
nóng,17,71
ngập,0,27
tên,53,75
tham_lam,1,23
mơn_trớn,4,19
trận,12,24
vắt,0,18
sáng,31,35
đợi,18,35
cũng_nên,29,0
tuổi_tác,35,3
ra_hiệu,3,14
việc_làm,22,6
việc_gì,12,1
gần,151,87
dâm_đãng,0,42
mà_cả,11,4
nhúc_nhích,0,10
dồn_dập,0,32
cho_dù,25,4
tui,2,77
lành_mạnh,12,0
kích_thước,32,2
nghịch,0,15
tích_cực,35,3
truyền,7,14
viêm_nhiễm,15,0
đồng_ý,53,11
cậu_bé,21,6
gặp_gỡ,29,0
say_đắm,12,14
kẻ,29,15
kế,4,13
kể,78,17
kề,2,10
lừa_dối,17,0
đói,5,22
đón,10,11
kỳ,25,10
kỹ,29,13
đào,0,36
từ_chối,41,9
ngước,2,11
trơn,3,25
sáng_suốt,18,0
loại,78,15
một_đôi,9,2
dặn,5,8
hội_chứng,21,0
nam,104,48
thương_yêu,5,10
kịp,8,27
tuyệt,4,17
góc_độ,10,2
alex,0,61
tự_chủ,1,12
tế_nhị,24,1
sử_dụng,158,9
chết,38,134
toàn_thân,0,30
nghệ_an,14,0
chán_nản,10,2
thành_đạt,11,0
khởi_động,4,8
bịt,0,17
nắm,32,99
nắn,0,75
lịm,0,15
lý_giải,17,0
thống_kê,10,0
cuối_cùng,60,65
chĩa,0,13
chuyên_nghiệp,5,5
cãi,23,6
số_phận,8,5
kệ,1,11
thành,79,67
thưa,7,3
ướt_át,2,16
phút,49,93
dịp,18,7
đơn_phương,10,0
nóng_bỏng,7,14
phân_vân,7,3
hổn_hển,0,51
nhiệm_vụ,7,9
trải,41,8
dúi,0,12
xem_xét,27,1
đứng,37,109
xiết,0,18
gọi_là,27,7
hối_thúc,4,6
sống,224,40
ùa,4,6
tính_tình,7,3
đống,4,7
ngẩng,1,19
hầu_như,16,4
cực_kỳ,6,12
thiết_kế,11,1
người_mẹ,7,5
vô_tư,10,3
ngả,2,20
trung_bình,33,0
phù_hợp,73,1
lụa,0,10
đi_tiểu,8,5
địt,0,233
con_nhỏ,1,31
nuốt,2,69
đường,128,32
hợp,56,5
ủng_hộ,32,0
trường,59,17
ngược_lại,39,7
quậy,0,18
phủ_nhận,10,0
hứa_hẹn,5,6
diễn_tả,6,4
khẩn_cấp,37,0
tử_cung,39,57
giãn,9,8
chiếu,3,19
yếu,19,4
yến,3,214
ba_mẹ,31,2
hệ_thống,12,2
valentine,17,0
minh_họa,15,0
rên,0,304
gò,1,19
gợi_ý,17,0
thèm_khát,0,17
cô_giáo,1,33
trở_lên,9,3
kê,11,32
mày_râu,25,0
lồ_lộ,0,11
vuốt,7,93
nào,294,301
tuột,8,90
y_tá,4,22
cơ_hội,90,16
quỳnh,0,15
nhay,0,21
rách,22,16
ngượng_ngùng,3,34
đề_phòng,11,2
giang,9,4
thành_thạo,2,9
năng_lượng,11,0
ăn_mặc,23,6
ngoại_tình,7,4
phầm_phập,0,37
hơi,36,228
hơn,782,452
đắp,0,11
táo_bạo,1,10
buổi_sáng,5,5
ngại_ngùng,8,7
triệu_chứng,24,0
mỏng_manh,4,13
thươ,12,0
cộng_đồng,25,1
trâm,0,109
trân,1,27
hàng_xóm,8,4
chín,6,10
liều,6,7
gương_mặt,6,12
quy_định,21,0
nụ_cười,21,5
nghỉ,16,34
nam_khoa,16,0
lén,6,9
gay,13,0
câu_hỏi,62,5
gan,13,4
my_bảo,0,11
quên,105,45
khéo_léo,30,13
rớt,3,14
yếu_tố,49,1
mong_đợi,22,0
thắc_mắc,10,1
cách,474,76
hôn_nhân,120,0
đáp_án,14,0
liếm,0,468
khoan_khoái,0,18
liếc,0,14
nhiễm,17,0
vậy_mà,14,24
cua,8,5
thất_thanh,0,10
chọn,109,8
tinh_tế,11,0
chọc,4,26
đứt_quãng,0,14
bia,8,13
rốn,0,22
đồng_hồ,14,15
ngoại_hình,13,0
tâm_trí,16,1
google,10,0
cháu,47,53
cuộn,1,12
tình,189,53
phong_cách,15,1
lạnh,14,7
thông_cảm,25,4
hoài,6,12
biê,13,0
tuôn,1,37
trò_chơi,5,8
người_ta,120,44
trách_nhiệm,45,6
vách,0,13
bụng,27,116
mơ_hồ,7,4
ăn,92,123
mức,61,7
ngọt_ngào,20,5
tối_đa,13,1
gót,9,4
cột,2,13
góc,4,9
gói,4,12
ghét,15,15
thú_nhận,15,0
thông_qua,18,0
quây,0,13
hay_là,17,9
tương_lai,71,2
vung,4,7
đực,3,8
miết,1,27
nảy,1,18
nam_giới,140,2
lỗi,32,6
khít_khao,0,10
sét,8,7
cứng,43,296
trinh_nguyên,0,17
nhiệt_tình,6,4
lãng_mạn,34,5
bao_gồm,17,0
sinh,43,602
đầu_tiên,89,81
nhắn_tin,65,0
quan_tâm,175,4
mua_sắm,10,1
hồi_hộp,3,10
che,5,45
choàng,0,24
gắn_bó,23,2
chi,35,43
trần,3,16
dựng_đứng,1,9
lý_trí,16,4
thêm,167,185
tràn,2,25
trào,3,42
tự_ái,16,2
tài,7,46
ngón_tay,7,166
lịch_sự,14,7
chê,17,11
mềm_mại,6,65
cảm_thấy,229,140
chó,0,26
hỗ_trợ,22,0
vòng_tay,9,34
góp_ý,14,0
da,54,77
số_lượng,13,1
vô_sinh,12,0
cương,103,106
le,1,75
vụng_về,4,18
la,67,124
ơi_là,0,17
bầu,32,118
nhám,0,10
ly,12,11
bình_tĩnh,34,8
mẹ_con,4,6
dao,3,7
quý,31,15
quà,46,4
quâ,13,1
quê,45,4
day,0,32
sếp,7,3
lâ,24,0
lá,12,7
lê,2,16
điện,34,20
đúng,198,107
thể_xác,16,7
que,44,4
chồm,0,27
giấc_ngủ,2,9
lâu_lâu,5,9
tôn_trọng,66,4
làm_sao,116,62
mạnh,43,700
ngược,12,45
khó_chịu,47,20
tỏ_tình,42,2
một_số,145,2
ý_muốn,28,2
say_mê,1,41
phóng,7,32
thân_mến,32,0
vì_sao,28,5
mỹ_lệ,0,43
lơ,14,3
tp_hcm,17,0
quíu,0,16
buồn_bã,4,6
xét,22,0
làm_tình,3,115
niềm,10,7
tròn_trịa,1,13
tưởng,22,35
hàm_răng,3,7
trục_trặc,10,1
lối,26,4
hiểu,268,70
xối_xả,0,28
oanh,1,83
hiện_tượng,40,0
dứt_khoát,23,2
muộn,16,4
nhằm,32,5
phổ_biến,26,0
kinh_nghiệm,34,14
văn_hóa,17,0
an,6,93
mọng,0,14
thong_thả,0,10
phương,12,281
có_lẽ,66,27
sung_sướng,7,213
tây,9,7
thân_hình,5,61
tâm,13,8
tân,0,11
tuyết,2,29
bánh,9,12
cần_thiết,49,2
hổng,4,15
nghi,9,2
nghe,119,201
ghen,27,11
ví_dụ,18,1
sofa,1,12
hoạt_động,57,11
khiêu_khích,0,19
bản_lĩnh,16,1
nuôi_dưỡng,7,3
nâng,12,55
bấu,0,36
quyền,62,6
lặng_lẽ,3,7
hiện_tại,73,10
căng,10,106
kết_hôn,108,2
híc,0,11
thành_viên,10,1
magforwomen,10,0
trăm,13,10
mút,2,318
tay_chân,1,12
ấm_áp,5,14
tận_dụng,9,1
đọc,54,9
chốn,8,2
nghĩ,278,139
gắn,6,13
sĩ_quan,1,17
hột,0,78
lúng_túng,4,16
trúng,9,11
khất,0,19
xóc,0,48
xóa,12,1
tổ_chức,38,1
ý_nghĩ,13,9
khấc,0,51
mă,12,0
nãy_giờ,0,27
đươ,18,0
mục_tiêu,10,1
bàn,17,32
khỏe_mạnh,12,3
jack,0,12
lấy_làm,6,4
giựt,0,63
mũ,24,1
tâm_sự,53,5
chấm_dứt,24,1
chia_tay,214,5
có_khi,21,45
philip,0,16
tiện,15,3
ánh_sáng,6,12
tiệc,23,4
khác_nhau,56,6
bổng,0,20
không_gian,29,9
cạnh,7,38
phong,2,52
dị,14,0
ma,23,81
mi,32,6
mu,9,183
đành,8,41
gia_đình,406,15
my,9,13
tăng_cường,9,1
phụ_khoa,14,0
cộng,17,9
bạn_thân,36,7
ngữa,0,11
ngạc_nhiên,19,30
bung,1,13
nghiện,33,2
dựa,26,10
duỗi,0,19
nữa_là,9,16
thuận_tiện,11,1
mặc_dù,39,23
tức_là,17,2
má,4,54
nút,4,250
mì,1,29
đưa,150,404
mê,10,47
mô,51,0
mò,1,39
núi,1,11
nước_miếng,0,27
nầy,0,43
núm,13,116
ú_ớ,0,18
nhũ,5,46
ban_đầu,25,16
con_nít,22,8
ngăn_cản,23,1
chủ_động,63,19
tương_tự,23,2
giải_phóng,11,4
im_lặng,20,7
cơ_sở,21,0
đầu_lưỡi,0,100
ăn_uống,19,3
lĩnh_vực,12,0
nhe,0,16
nha,17,79
thuỷ,0,32
nhi,24,0
kết_quả,81,2
bảo,78,167
bảy,2,17
tiếp_xúc,24,4
nghiêm_túc,31,0
viết,60,3
thứ_ba,13,11
nhà,212,188
nhâ,12,0
điểm,77,19
nhô,0,34
cảm_ơn,25,3
khe_khẽ,0,15
đồng_nghĩa,11,1
ý_định,21,4
đùi,3,192
đùa,4,12
vừa_rồi,6,8
ngươ,30,0
việt,7,6
ép,6,18
viện,14,0
bệnh_tật,9,1
muô,13,0
trót,14,2
thổ_lộ,18,0
xoa,1,143
da_thịt,0,33
phấn_đấu,12,0
bận_rộn,9,1
kèm,23,9
tất_nhiên,64,3
gối,7,61
gốc,24,18
bìu_dái,0,14
mua,76,16
phát_sinh,11,0
nói_dối,52,1
cởi,3,180
lo_ngại,11,0
giới_tính,50,0
cảnh_báo,16,0
tiền_bạc,23,0
trở_thành,68,25
bả,0,41
tiểu_vũ,0,50
bảo_vệ,65,6
tác_giả,10,0
áo_dài,2,14
bốn,5,15
tùy,20,1
ngất,0,37
lạc_thú,0,10
rối_loạn,27,1
hiện,33,34
cảm_tình,14,5
có_mặt,9,3
sức_mạnh,18,15
dấu_hiệu,69,5
nhỏ_xíu,7,5
ngửi,2,11
cáu_gắt,11,0
ngửa,0,75
chậm_rãi,3,20
trinh,12,58
ngang,8,37
to_lớn,4,29
dừng,55,33
lời,322,53
nấm,13,1
luồn,0,55
nấc,2,13
nư,12,2
nấu,8,15
hoàng_dung,0,61
trút,12,16
bác_sĩ,93,31
nhà_nghiên_cứu,21,0
từ_bỏ,12,3
mãi,35,48
thực_sự,172,13
giới_hạn,32,1
kết_thúc,31,2
xưa,13,12
giơ,13,11
ánh,16,27
nè,5,29
gia,24,0
không_khí,9,7
tình_trạng,73,2
giả_tạo,9,1
xấu_hổ,13,13
khóa,7,11
khóc,22,30
thiện_cảm,9,2
điều_tra,13,0
miền,19,1
xây_dựng,29,2
nh,95,3
gió,2,17
giò,0,38
no,22,12
na,26,0
ng,180,8
tim,45,18
giã,0,23
giâ,12,0
giá,7,11
già,31,32
bạn,4078,52
lợi_dụng,24,3
tia,4,8
hormon,14,0
bất_ngờ,38,12
bình,7,8
ảnh,70,106
tham_gia,49,6
to_tướng,0,11
mạnh_bạo,1,32
cẩn_thận,34,15
tâm_hồn,22,3
thọc,0,48
hối_hả,1,11
trắng,22,116
giả_vờ,7,4
ly_hôn,15,0
thích,275,323
khi_không,16,2
lu,11,0
nước_ngoài,17,0
bóng_tối,1,9
giật_mình,3,15
gồm,6,5
nổ,3,20
nước_tiểu,11,1
tự_trọng,14,0
duyên,11,20
khóc_lóc,7,3
cụ_thể,25,0
áp_dụng,24,1
kéo_dài,50,24
ra_sao,22,10
xong,27,177
trang_điểm,9,1
giải_thích,38,5
rúc,0,15
tập_trung,42,5
rút,23,178
lỗ_đít,0,93
cười,47,229
sát,11,153
cảm,9,5
tiểu,5,26
gia_tăng,9,3
vú_em,0,36
háng,2,98
hậu_môn,2,18
tình_nguyện,6,5
phép,11,1
dọa,12,0
dọc,1,85
lượng,44,0
giới_thiệu,17,2
bận_tâm,21,1
kỹ_năng,13,1
khẳng_định,39,0
đầy_đủ,17,2
cứu,11,13
tết,61,0
phương_mai,0,39
máu,77,64
mát,4,17
máy,19,35
hun,0,20
mái,5,7
huy,13,147
ngừa,15,1
hùng,0,84
nói_gì,18,21
kêu,12,132
hiện_nay,58,1
anh,1086,1637
quốc,3,33
lót,3,14
gánh,21,1
đồng_tính,93,1
run_rẩy,0,11
chiếm_đoạt,1,11
địa_vị,9,2
nịt_vú,0,26
xìu,9,14
nhéo,8,7
chặt,13,269
chảy_máu,11,1
độc_thân,24,1
mái_tóc,9,23
giật_giật,0,29
bắt,34,66
bắn,5,152
bắc,13,4
như_thế_nào,70,16
hy_vọng,46,3
như_thế_này,7,35
keo,7,6
đặt,75,88
thỏa_thuận,10,0
ngất_ngây,0,12
cơ_quan,39,1
ghi_nhận,18,0
vùng_miền,10,0
chỉ_dẫn,9,1
joe,0,18
tinh_khí,0,64
viêm,23,1
viên,49,8
phục_vụ,4,14
phọt,0,18
chống_cự,0,14
nghĩa_vụ,23,1
ảo,23,0
hiệu_quả,74,1
chân_thành,42,1
luật_sư,14,0
bên,215,609
chùn_chụt,0,30
quen_biết,10,4
một_nửa,36,9
tác_hại,11,0
kích_cỡ,14,0
du_lịch,11,1
ngàn,15,10
tránh,268,20
nghi_ngờ,29,5
một_hơi,2,14
mơ_ước,9,4
thói_quen,26,6
trao_tặng,0,10
tin,148,13
nghẹn,2,8
bạo,0,12
đi_nữa,8,4
ngại,36,12
trường_hợp,130,0
nồng,0,13
đồng_thời,38,33
mười,5,33
tuổi,383,75
xinh,12,14
đạo_đức,14,1
hình_thành,10,0
tiền,94,24
như_thế,106,89
ấm,6,62
ấn,0,110
xấu,40,3
thon_thả,2,8
nguồn,11,2
thím,0,88
có_nghĩa,12,1
ngũ,2,8
giải_pháp,29,0
nhanh_chóng,31,25
nhẹp,0,36
làm_gì,99,78
mệt,4,45
rắc_rối,18,1
hỏi_thăm,12,1
lột,0,31
bất_động,2,9
lộn,3,7
vị_trí,30,10
vét,1,11
toàn_bộ,12,24
cầu_toàn,15,0
hứng_tình,0,14
nõn_nà,0,22
chùi,0,14
chùm,0,12
quyến_rũ,47,12
nỗ_lực,17,2
kìa,0,12
sảng_khoái,3,7
ống_quần,0,14
thành_phố,9,10
song,34,6
địa_điểm,10,0
hôm_nay,23,44
chăm_sóc,46,10
lisa,0,12
bậc,11,2
đi_về,4,8
bận,9,2
buồng,1,13
bật,5,37
ràng_buộc,16,1
lông,26,220
nguy_hiểm,25,2
suy,9,2
chan_chát,0,10
ngừng,12,123
lo_sợ,17,5
bướm,3,9
bước,77,46
bố_mẹ,128,9
ra_mắt,20,0
đảm_bảo,40,2
nước_bọt,0,14
chuẩn_bị,60,19
tựa,1,20
trang_phục,12,1
kiểm_soát,44,2
vạch,4,23
sung_sức,4,6
dang,0,49
vuốt_ve,18,56
hối,2,8
định_kiến,9,1
ôm,31,307
ôi,4,37
niềm_vui,31,1
tập_thể_dục,9,2
quỳ,2,30
bàn_chân,5,28
đề_cập,13,0
hấp_dẫn,44,41
tức_giận,6,13
con_trai,87,35
bỏ_cuộc,10,5
biển,3,8
biểu,1,21
chu_kỳ,55,0
nhớ,105,48
định,15,50
bớt,23,10
ngắt,5,40
rên_rỉ,1,71
bà_mẹ,7,7
thái_độ,44,3
ngày_nay,21,2
lây_nhiễm,10,0
cu_lớn,0,16
khó_khăn,114,10
vọt,0,10
ư_ử,0,15
công_sở,11,1
phía,56,202
kinh,49,12
đứng_dậy,0,29
mây,2,9
phái_đẹp,29,0
quan_niệm,21,1
trước_mắt,12,16
bảng,8,2
chỉ_tiêu,10,0
chia_sẻ,193,2
cửa,18,60
đen_nhánh,0,24
lớn,121,124
nếm,5,16
sờ_soạng,0,25
săn,2,29
hiv,33,0
vệ_sinh,16,0
sương,0,10
ghen_tuông,21,1
tạo_hóa,7,5
kết_hợp,20,2
xài,3,7
hông,0,35
sướng,12,820
no_tròn,0,21
ruột,7,16
giao_hợp,21,18
vội_vàng,38,15
mệnh,10,1
ra_đi,16,13
sẵn,13,12
run_run,0,20
hối_hận,16,4
tội_lỗi,7,14
thịt,2,108
đáp,27,33
nỗi_buồn,18,3
đáy,2,9
quần_lót,13,93
huệ,6,18
từng_trải,7,3
thuốc_lá,11,0
lâng_lâng,2,8
mừng,2,9
giờ_đây,15,13
mà_sao,5,8
hòn_dái,0,56
phone,3,14
chấp_nhận,115,15
chắc_chắn,88,28
tìm_hiểu,91,1
gáy,0,17
gái,28,27
gác,0,29
hoàng,2,13
mượt,0,10
hồn,1,14
tâm_thần,10,1
truyền_thông,10,0
hậu_quả,43,5
vĩ_đại,2,9
chăn_gối,12,2
đau_khổ,61,2
long,2,118
bạn_đời,10,0
trinh_tiết,10,4
đợt,6,26
chân,23,345
hàng,49,32
châu,11,1
ngậm,3,159
hành,12,3
dâm,2,167
phụ_nữ,446,28
say,18,29
mở_rộng,6,11
bích,0,16
kiến_thức,20,1
cõi,3,10
chờ_đợi,13,16
khiêu_dâm,8,2
nhàm_chán,14,2
thét,0,13
cưa,15,3
dịu,0,10
làm_chủ,10,7
gật_đầu,6,38
âm,7,28
dính,35,68
mạnh_mẽ,37,15
tròn,8,64
xuất_hiện,49,10
lưởi,0,16
hương,25,231
đường_cong,5,10
sexy,4,8
tư_thế,32,43
ghé,2,8
nở,7,19
lùi,5,10
điều_trị,34,0
usd,9,2
nữ,93,108
giãy_giụa,0,11
khép_kín,8,3
bẩn,15,8
rẫy,0,17
giờ,127,111
chim,2,13
tay,77,863
thu_hút,24,1
nhóm,64,0
nhóc,4,51
nhà_khoa_học,21,0
tan,15,12
tao,0,97
tai,22,26
báo,10,6
nặng,43,18
lương,22,1
nhọn,2,10
giữ,112,57
tiến_hành,11,2
thật_sự,101,7
lắng,6,5
buồi,0,45
giả,9,43
hành_hạ,5,7
phấn_khích,3,14
người_thân,20,4
sục,0,47
âu_yếm,12,42
đẹp,102,123
đời_sống,30,1
ngưng,5,26
đầu_tư,11,0
hihi,0,24
trao,18,11
trai,17,7
cảm_thông,10,0
nhắc_nhở,10,1
khêu_gợi,2,11
học_trò,5,11
một_vài,36,5
hiếm,9,2
quyền_lợi,13,0
hiếp,0,35
vương,0,25
hiếu,13,28
nào_là,9,5
cửa_sổ,3,7
vùi,1,12
lưng,12,139
nước_mắt,6,22
bôi,3,15
gãi,1,20
mở_mắt,1,10
gãy,6,4
nhận_thức,13,2
tự_nguyện,8,5
anh_em,8,18
khoảng,109,25
dịu_dàng,11,7
tội_nghiệp,8,13
không_những,12,6
lưỡi,7,342
tóc,18,49
chào,29,5
quá_khứ,53,0
dám,68,71
vô_tình,16,13
dái,0,18
tột_đỉnh,0,13
râu,2,15
dũng,6,63
nguy_cơ,62,0
vốn,23,25
trông,31,50
giường,14,243
bỏ_rơi,20,2
đuôi,7,3
hắc_mẫu_đơn,0,12
phát,25,60
pháp,10,7
phán,8,2
phái,18,9
rạo_rực,2,9
tay_phải,0,12
trắng_ngần,0,15
nghiên_cứu,137,0
giận,37,8
rung_động,10,4
sáu,1,53
mặt_khác,20,0
mềm,6,68
mền,0,11
mồng,9,15
hì_hì,0,37
thuê,13,3
sang_trọng,7,7
cân_nhắc,29,0
hôn_hít,2,16
mép,2,140
nhịn,0,13
sạch_sẽ,4,21
trung_tâm,22,2
liếm_láp,0,27
can_thiệp,11,1
khoản,11,7
bữa,27,11
mưa,9,33
non,7,20
nguyên_nhân,71,1
thun,0,15
tình_bạn,27,0
thua,6,12
thử_thách,20,0
đe_dọa,19,1
nhỏ,177,143
nhị,0,12
nhổ,0,10
cả_ngố,0,19
nhờ,54,25
khép,3,32
nhả,0,47
buộc,18,4
liền,7,55
đồng_nghiệp,17,0
nhẹ,17,263
khéo,6,7
trực_tiếp,27,2
tặc,0,13
tò_mò,9,16
phân_tích,11,1
vấn_đề,286,2
lắc_đầu,7,10
làm_ăn,10,1
nhịp,21,62
hỏng,9,4
đụ_mẹ,0,10
hoàn_thiện,10,0
tín_hiệu,22,4
cười_nói,1,14
đến,961,524
cưỡi,0,11
ít_nhiều,12,1
chuyến,10,1
tốc_độ,12,14
mức_độ,41,5
liên,10,4
đoán,7,7
không_thể_nào,3,134
nàng,196,1767
mình,1430,903
testosterone,14,0
cưỡng,2,10
tự_do,24,10
giết,5,15
hé,2,26
thao_tác,3,10
giúp,246,40
mãn_kinh,13,0
tươi,10,10
hì,3,11
vai,15,58
buồn_nôn,10,1
ngây_thơ,5,8
hẩy,0,58
mụ,0,29
sắc,6,28
nhỏ_nhắn,2,16
sắt,3,10
mỡ,9,6
cánh_tay,2,36
nhận_biết,7,3
phản_bội,12,4
mẹ,82,207
công,11,9
sài_gòn,16,2
dùng,184,170
mở,28,94
mớ,2,15
mợ,0,412
ít,126,40
sinh_lực,1,13
mỹ,34,104
